"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OLFML3",1.48157803554083,0.0831286952307765,0.561660455489238,0.14800524839935,0.882338626239582,1
"TRIM33",103.094427445028,0.266366276723471,0.293586428375645,0.907284026026753,0.364256619237215,1
"LOC114599394",0.129791141576853,0.0462136979571223,0.310564520147233,0.148805465399631,0.881707137893345,1
"BCAS2",10.5829653020225,-0.2115232018188,0.460830800061927,-0.459004046149639,0.646231260498188,1
"DENND2C",0.135579599060629,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"AMPD1",30.6221719331797,-0.175768553052061,0.330351681704446,-0.532064956186041,0.594681007658727,1
"NRAS",2.97162599095092,0.60005273288348,0.547643296459261,1.09569995061214,0.273210104331224,1
"CSDE1",12430.9676129234,-0.201642201254405,0.468925627552397,-0.430008916993716,0.667189154739573,1
"SIKE1",0.107484792507725,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741315,1
"LOC114599402",53.5240381843404,0.0352109412554346,0.326854888367914,0.107726524854053,0.914212628160043,1
"LOC114599403",2.47660259255614,0.149032432788567,0.515361218109898,0.289180535033559,0.7724432266091,1
"TSPAN2",1.41511013868635,0.734977301035678,0.558573542854587,1.31581115940361,0.188237432798176,1
"NGF",1.75489203245198,0.540722225787669,0.500003541429566,1.08143679191088,0.279502863059459,1
"TMEM9",0.119153101391689,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"IGFN1",11.594797600394,-0.251361236324046,0.419367797394423,-0.599381349464076,0.548918611162361,1
"PKP1",0.0753109436008983,0,0.310564520147233,0,1,1
"TNNT2",140.649144984466,0.0742934503764543,0.326956636424587,0.227227228628498,0.82024705601175,1
"LOC114599414",0.350990375185424,0.151733028550747,0.381850245232224,0.397362658385801,0.691100047830281,1
"TNNI1",2.54624204424925,-0.208584152054862,0.423501920792946,-0.492522328267882,0.62235014137594,1
"PHLDA3",2.20071264298426,0.541919733857128,0.488737980058397,1.10881444857708,0.267510236118785,1
"CSRP1",2.32802466632702,0.506833724085191,0.562914752097777,0.900373852695115,0.367921330789453,1
"PPP1R12B",137.352544225013,0.0941409810032665,0.564242227881511,0.166844976060593,0.867492028869119,1
"SYT2",1.62958098183684,0.0158951810018571,0.325849210536173,0.0487807872104468,0.961093993529051,1
"NAV1",5.59781928428745,-0.782611236804616,0.55090374747597,-1.42059523172649,0.155434465500171,1
"RNPEP",0.898860325014561,-0.100646960545651,0.547998090650922,-0.183662976683187,0.854277855092393,1
"ELF3",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"ARL8A",124.297462922708,0.211336571119422,0.459018401785683,0.460409801213364,0.645222100878372,1
"PTPN7",0.0424171634651372,-0.0014247247891001,0.310564520147233,-0.00458753236984272,0.996339691588732,1
"LOC114599433",0.355222510252206,-0.018593388329233,0.443947369795614,-0.0418819652829414,0.966592793401425,1
"CEPT1",44.3620204471157,-0.248378122905806,0.328832327813613,-0.755333651521608,0.450048812165342,1
"DENND2D",1.38590921978201,0.400636030895464,0.497691343052621,0.804988948447723,0.420826057257282,1
"MYBPH",1.37813331073928,-0.054307104381516,0.369881008636242,-0.146823175868767,0.883271591227788,1
"LOC114599442",0.372280591732548,0.00211981364919116,0.392566986265505,0.00539987753263965,0.995691542024647,1
"PPFIA4",1.74784614056277,-0.160628906566307,0.56394244024491,-0.28483209473745,0.775772782204252,1
"TMEM183A",1.07787523978125,0.321811430187657,0.550769964883113,0.584293717352496,0.55902271836135,1
"TIMM17A",4.57720261321787,0.3663785781082,0.551788573134579,0.663983626965834,0.506700790385255,1
"KLHL12",1.20450140936292,-0.714879643482927,0.540097455152248,-1.32361231600584,0.185631832739031,1
"RABIF",3.36655576387329,0.148307232085057,0.510069635643643,0.290758793939796,0.771235802046577,1
"LOC114599454",48.1914118964451,-0.0891571237367149,0.444835141493023,-0.200427339075488,0.841146379767259,1
"KDM5B",69.4966088213399,-0.111334156146241,0.369872041528612,-0.301007223163226,0.763408986531681,1
"IPO9",40.3286744165613,0.672882451604709,0.390877377222048,1.72146686100603,0.0851661406273087,1
"LZTR1",10.5761804144999,0.348699272470055,0.517713885906543,0.673536642463172,0.500605945274343,1
"MMP24",0.455498293750249,0.0339283457054397,0.441887862918989,0.0767804426247837,0.938798209327651,1
"EIF6",2.37752813806496,-0.0809030628457979,0.523483768338257,-0.154547414340307,0.877178129021768,1
"CEP250",0.0371505614284563,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"LOC114599463",2.95798667982549,-0.201107856412532,0.541141843063434,-0.371636122747503,0.710163790299718,1
"GDF5",0.0743011228569126,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"ERGIC3",8.06955674777692,0.117419583725495,0.518584037783271,0.226423443782446,0.82087209584706,1
"LOC114599469",97.7706238875848,0.338486957101137,0.436120745884723,0.776131290004275,0.437671470332252,1
"NFS1",17.0731288487311,0.48269754824415,0.370677340070304,1.3022040898227,0.192846627473155,1
"ROMO1",3.55931992853366,-0.254893807896499,0.563073423770835,-0.452683073176329,0.650776969906317,1
"RBM39",487.86325837478,-0.00752784751393712,0.48514802813021,-0.0155165992180776,0.987620041826188,1
"LOC114599473",3.17739797075973,0.480046171109094,0.553295440361392,0.867612736507544,0.385606371601207,1
"PHF20",35.0891393832704,0.421156343944031,0.281247548191237,1.49745783261961,0.134274169771121,1
"NDRG3",0.223025254081572,-0.144339993027767,0.310564520147233,-0.464766525678265,0.642098661914766,1
"RALGAPB",34.6034037011977,0.258798364510135,0.461807657362481,0.560402930493202,0.575204633214611,1
"CHD6",43.1106540633102,-0.133042429458011,0.500965497025056,-0.265572040885198,0.790568820691584,1
"RBL1",0.21994629753708,-0.00480354096665202,0.372589259710665,-0.0128923226890174,0.989713699725397,1
"SOGA1",0.653969522487305,0.393728362244239,0.398870783474072,0.987107551009267,0.323589916414398,1
"ACSS2",49.7154246096322,0.204532002273583,0.545542409740499,0.3749149445061,0.707723724300635,1
"GSS",0.930463419513312,0.237164772110869,0.559703553561398,0.423732832499969,0.671760667779778,1
"LOC114599490",2083.19494492581,0.0126086564049899,0.472860194132597,0.026664660213404,0.978727200167869,1
"TRPC4AP",61.3453233853789,0.0673303557620097,0.431705087220374,0.155963776557582,0.876061573877313,1
"LOC114599493",2.27151837865124,0.288560051786932,0.530051043062602,0.544400497958932,0.586165903212148,1
"LOC114599933",21.0836401343833,0.0906383246431229,0.487461575830507,0.185939424022701,0.85249226536477,1
"LOC114599494",0.679116088292633,0.179484958132805,0.435546793545567,0.412091102018473,0.680272650294526,1
"TOX2",8.78262258208353,0.283319764863658,0.541393461661902,0.523315822828665,0.60075449173319,1
"SNTA1",10.993913504871,-0.269183590043456,0.562589475385569,-0.47847249516883,0.632313946202823,1
"CBFA2T2",0.803561586788486,0.0690475413070797,0.525128591816731,0.131486920314514,0.895390132819865,1
"PXMP4",0.203347741613979,0.134617186148542,0.369619587642331,0.364204686789507,0.715705167436736,1
"ZNF341",0.0890355527898639,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893345,1
"CHMP4B",133.228122918209,0.185019377734602,0.324262631111042,0.570584951773993,0.568281021512172,1
"RALY",3.63700273036747,0.753412718528272,0.559652657885856,1.34621484935739,0.1782332374894,1
"EIF2S2",786.040074583034,0.00945781631761735,0.350706388869068,0.026967904257793,0.978485333408023,1
"AHCY",10.1928364759908,0.10206513961059,0.513153657378942,0.198897811879414,0.842342681187292,1
"ITCH",21.9970495005837,0.576120408486605,0.458680896217292,1.25603750502327,0.209102372503393,1
"DYNLRB1",1.14216370611169,-0.282043025686259,0.564080916289404,-0.500004551725617,0.617071872446087,1
"MAP1LC3A",99.8740895278196,-0.196156513898599,0.476471589720771,-0.41168564533628,0.680569847725191,1
"TP53INP2",35.1026639000273,-0.0870705953620635,0.561612062565737,-0.155036903880375,0.876792223944855,1
"NCOA6",9.51241281112527,0.86517982704474,0.415078470464954,2.08437654228513,0.0371259298635336,1
"RAB5IF",42.8664036513312,-0.233194462825655,0.334316271521383,-0.697526512139088,0.485473353558305,1
"MYL9",3.79836468601448,0.427773595033562,0.525828857068324,0.81352247843252,0.415918563853746,1
"DLGAP4",108.36415782005,0.295330966891103,0.393996663112806,0.749577330320046,0.453509308423136,1
"AAR2",0.231550721462423,0.145799810538346,0.373390572026661,0.390475339928869,0.69618508685743,1
"EPB41L1",32.4383182744227,0.0141423791939947,0.553974454429185,0.0255289374463431,0.979633067260684,1
"SRSF6",289.134206648539,-0.0407729729568324,0.329210932380492,-0.123850604419504,0.901433563686613,1
"L3MBTL1",0.127251490395412,0.0941385957182307,0.31058518451822,0.303100728594825,0.761813098916158,1
"SGK2",14.139587051958,0.153329704793292,0.522145270950784,0.293653343855995,0.769022809342339,1
"IFT52",1.52500290729696,-1.15763094395625,0.560210170287475,-2.06642257737342,0.0387885959278927,1
"PTPRT",0.230965917685121,0.0972258600195152,0.310795038006707,0.312829511832222,0.754410192694731,1
"ARHGAP40",0.184048672180115,-0.0490631475353224,0.310564520147233,-0.157980530139317,0.874472140741316,1
"ACTR5",0.988883513965497,0.26673733394469,0.526593274579452,0.506533878841716,0.61248191266211,1
"PPP1R16B",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"FAM83D",0.206026070976878,0.0462136979571223,0.310564520147233,0.148805465399632,0.881707137893345,1
"DHX35",8.71993712253626,0.346146827694148,0.486489106147658,0.711520203268614,0.476761935796823,1
"MAFB",3.82322699239854,0.298490830514306,0.532551912493711,0.560491519252278,0.575144222705723,1
"TOP1",93.7654524084382,-0.0988057312188481,0.340740926679866,-0.289973183384801,0.771836753174114,1
"PLCG1",1.2712806049807,0.0348901750168097,0.528626187135638,0.0660016016343462,0.947376550317184,1
"EMILIN3",0.140920544151272,0.0936048397087121,0.310582556441715,0.301384729332918,0.763121137529111,1
"RPN2",25.0102411319872,-0.319814457286873,0.432515043748926,-0.739429672815091,0.459646129659797,1
"MANBAL",0.0894148311998178,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"SRC",0.169668653860549,0.140362867600046,0.31084708881677,0.45154956456029,0.651593510879844,1
"BLCAP",0.619680446733828,0.15693557893423,0.517818575409643,0.303070585697085,0.761836069800614,1
"DBNDD2",0.45896231699627,0.145501048777157,0.437044698541896,0.332920292278089,0.739194451349735,1
"SYS1",0.0518849913614076,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"SDC4",0.60518809349564,0.111356816948302,0.530511488943161,0.209904628399541,0.833742109765271,1
"STK4",2.61311300679263,0.188422047911919,0.563907719022353,0.334136316201853,0.738276696997906,1
"PABPC1L",0.0813118494959576,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"YWHAB",87.0384919928217,0.0884976773730893,0.521883562609486,0.169573605519571,0.865345481628577,1
"LOC114599578",12.7735907685894,-0.549053162355425,0.406214629086198,-1.35163315902864,0.176492697222206,1
"KCNK15",0.222635585917905,0.0871370569861385,0.310729494516541,0.280427376621308,0.779149635793974,1
"SERINC3",2.30696660273761,0.0582505879227841,0.496489302271454,0.117324960792279,0.906602545773395,1
"TTPAL",3.404510885175,1.00581219567399,0.562393492262144,1.78844920773933,NA,NA
"HNF4A",5.36930257981265,0.319366394734785,0.405422592465003,0.787737044433096,0.430850532379125,1
"LOC114599597",9.37051453473895,0.226672392095107,0.546535588286156,0.414744065991959,0.67832927005115,1
"JPH2",46.9261728551254,-0.166364751519598,0.500411891905068,-0.332455631472401,0.739545237117417,1
"EYA2",8.64511806832645,0.244889281342215,0.539698849671575,0.453751720040238,0.650007536722209,1
"ZMYND8",87.7075305698457,0.516554628921896,0.404005873310775,1.27858197874402,0.201044299400221,1
"LOC114599607",21.8195650046683,0.351840866149073,0.452201603668281,0.778061960185285,0.436532486841152,1
"NCOA3",1.47741498151858,0.412991506285634,0.559744836124687,0.73782102063669,0.460623217785259,1
"LOC114599610",44.482448524775,0.617880914833407,0.403236257540148,1.53230495343512,0.125447199334747,1
"LOC114599612",10.8909098747774,-0.0165395198692442,0.564236161302417,-0.0293131156838056,0.9766148665949,1
"ARFGEF2",8.27916021334538,0.682186909474433,0.540953069993704,1.2610833495822,0.207278818880859,1
"CSE1L",76.3466183982932,0.384270469115499,0.272368734859096,1.41084647367582,0.158289887820526,1
"STAU1",5303.29965464045,-0.139274328255083,0.321394585426167,-0.433343729392347,0.664765073767847,1
"PTGIS",0.119153101391689,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"B4GALT5",64.2698874869914,-0.159753090582511,0.49410139919226,-0.323320457792004,0.746452562246645,1
"SLC9A8",6.48915055981029,-0.115035154874873,0.488539829630669,-0.235467300510254,0.813846055816607,1
"SPATA2",0.612208528658817,0.441927538468426,0.528491782267296,0.836205128058002,0.403039514018529,1
"RNF114",5.04616272386631,-0.202142044490554,0.504985389341489,-0.400292857490692,0.68894082807752,1
"SNAI1",5.9425663909973,-0.953365794491915,0.5603494397239,-1.70137726016406,0.0888721685409924,1
"LOC114599633",355.845586687338,-0.233629027524646,0.405614037583167,-0.575988515872661,0.564622943979434,1
"LOC114599632",100.820932702006,-0.391044408665193,0.494880352427744,-0.790179700501019,0.429422829325802,1
"LOC114599631",116.176324465144,-1.3947664818429,0.54487966746473,-2.55976973472439,0.0104741537850011,1
"LOC114599635",36.0441869907658,0.170310652409876,0.557500316288369,0.305489786165039,0.759993147883089,1
"PTPN1",10.369795963605,0.00617115800911867,0.473069636648735,0.0130449251675412,0.989591950802575,1
"RIPOR3",0.143707547732297,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PARD6B",3.07892461454377,0.615976770149562,0.535067112073508,1.15121403698783,0.249644191795417,1
"ADNP",154.61425453893,0.0765654159008294,0.215570962788852,0.355174996253201,0.722458495263466,1
"DPM1",7.59003196168144,0.0538762314039236,0.487231710840578,0.110576200615054,0.911952420887098,1
"MOCS3",0.103769982722815,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893346,1
"NFATC2",1.45287480511632,0.213831871417374,0.561309710353752,0.380951669769994,0.703239111123947,1
"ATP9A",21.6979740084922,0.449810991370061,0.545529707464601,0.824539865043461,0.409632874123762,1
"TSHZ2",3.75116255196025,1.32673515583024,0.563872791859299,2.3528979851209,0.0186277438010906,1
"ZNF217",6.40345602929976,0.980532030257145,0.545450013405024,1.79765699176737,0.0722313808669665,1
"LOC114599654",0.553300804140436,0.311869974264926,0.488375203369261,0.638586832651125,0.523091749425222,1
"PFDN4",0.116780562149834,0.0462136979571222,0.310564520147233,0.148805465399631,0.881707137893345,1
"DOK5",7.66642060343807,-0.276069632836125,0.486283755540384,-0.567713047558707,0.570229830523404,1
"FAM210B",0.347915259179796,0.153371234833476,0.388886254859744,0.394385846547317,0.693296191619014,1
"CSTF1",4.97366527545836,-1.1871323043581,0.453234262087766,-2.61924660966656,0.00881242148533126,1
"RTF2",0.944950398992022,-0.402107592208266,0.560334165222418,-0.717621050375633,0.472990974595334,1
"GCNT7",0.297524252701241,-0.0710455971625503,0.315398702826525,-0.225256465945666,0.821779764499142,1
"TFAP2C",0.0753109436008983,0,0.310564520147233,0,1,1
"BMP7",1.63356765723951,-0.105502863811055,0.518651498601267,-0.203417639967459,0.838808613330827,1
"RAE1",67.1867623739909,-0.0287810627445927,0.332716552413592,-0.0865032488940186,0.931066373510779,1
"RBM38",4.32122859369574,0.143140463752219,0.444480716325848,0.322039761219434,0.74742257262018,1
"PCK1",0.0602686554597303,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"PMEPA1",11.7674238883909,-0.0483578066174342,0.533461570992061,-0.0906490912316415,0.927771423312336,1
"LOC114599679",0.547917056859655,0.0837441153280221,0.439799763445675,0.190414189111692,0.848984579775949,1
"RAB22A",7.60525641555562,0.292719076183735,0.537260578424624,0.544836319541733,0.585866096797444,1
"VAPB",161.252885749549,0.582089351828596,0.340361772222339,1.71020778281866,0.0872274570348194,1
"STX16",21.9431069298637,0.487932061787794,0.485869717707838,1.00424464420151,0.315260708171913,1
"NPEPL1",11.312363293841,-0.0178873764417759,0.38674939211427,-0.0462505612329208,0.963110543527089,1
"LOC114599686",10.4768647566898,0.131625404333114,0.423842779761349,0.310552427971587,0.756140896998699,1
"GNAS",184.107293568518,0.0698489702343308,0.228297036644157,0.305956534789382,0.759637739981363,1
"NELFCD",1.21879491928297,0.0356740704908335,0.553840456101324,0.0644121788104028,0.948642032877188,1
"LOC114599690",0.0650676290425882,-0.0967015702815447,0.310564520147233,-0.311373527908791,0.755516676004281,1
"TUBB1",0.0648955707884264,-0.00142472478910006,0.310564520147233,-0.00458753236984259,0.996339691588732,1
"PRELID3B",0.424733092976983,-0.00406833947081915,0.483372983370341,-0.00841656362846857,0.993284633110392,1
"LOC114599696",9.76358481531133,-0.438521086470706,0.498989132092543,-0.878818912611863,0.379499470066608,1
