"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PTPN7",0.0424171634651372,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LOC114599433",0.355222510252206,-0.195286170815539,0.443947369795614,-0.439885860581731,0.660019777126512,1
"CEPT1",44.3620204471157,-0.121194348778809,0.328084382147434,-0.369399932985372,0.711829647925857,1
"DENND2D",1.38590921978201,-0.0367304066983208,0.503295479635017,-0.0729798064646978,0.941822186760496,1
"MYBPH",1.37813331073928,-0.559554232836216,0.372949221522791,-1.5003496469345,0.133523855425701,1
"LOC114599442",0.372280591732548,-0.0477427163983663,0.392566986265505,-0.121616738209556,0.903202556718689,1
"PPFIA4",1.74784614056277,-0.513805453300419,0.564217551297296,-0.910651311925755,0.362479125245865,1
"TMEM183A",1.07787523978125,0.546346594416157,0.550756621627717,0.991992784038571,0.321201045467795,1
"TIMM17A",4.57720261321787,0.731513443528241,0.552488569578851,1.32403362495962,0.185491877668569,1
"KLHL12",1.20450140936292,-0.524127804058805,0.540406575237287,-0.969876807714018,0.332107901644421,1
"RABIF",3.36655576387329,0.494389099451572,0.5125044289809,0.964653321015489,0.334718482771482,1
"LOC114599454",48.1914118964451,0.105266155496271,0.444706169436408,0.236709456110489,0.812882198509383,1
"KDM5B",69.4966088213399,-0.074626157965508,0.369161496261736,-0.202150437467612,0.839799118310748,1
"IPO9",40.3286744165613,0.415986088960511,0.387771194885388,1.07276170702535,0.283378045967501,1
"LZTR1",10.5761804144999,0.708574340934035,0.518514304301852,1.36654733544543,0.171767234218645,1
"MMP24",0.455498293750249,-0.224414365169973,0.44348533080935,-0.506024324999482,0.612839573407482,1
"EIF6",2.37752813806496,0.0408137832292971,0.521444453674634,0.0782706248799488,0.937612783708271,1
"CEP250",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"LOC114599463",2.95798667982549,0.354788382454396,0.544690247136594,0.651358059593499,0.514815377527413,1
"GDF5",0.0743011228569126,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"ERGIC3",8.06955674777692,0.104277521317108,0.516754877166248,0.201793008493581,0.840078547530626,1
"LOC114599469",97.7706238875848,0.569667255120424,0.436107949713277,1.30625285664927,0.191466583285844,1
"NFS1",17.0731288487311,0.610732956324196,0.369025374753529,1.65498905524343,0.0979267180376168,1
"ROMO1",3.55931992853366,0.0894875487459131,0.563217825562129,0.158886215393837,0.873758521252305,1
"RBM39",487.86325837478,0.302757627883461,0.485162625257575,0.624033287235853,0.532605724504527,1
"LOC114599473",3.17739797075973,0.263823456414318,0.550254757373249,0.479456929502494,0.631613601802808,1
"PHF20",35.0891393832704,0.305225023944346,0.276660217482314,1.10324869517555,0.269919179870849,1
"NDRG3",0.223025254081572,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"RALGAPB",34.6034037011977,0.333199518044161,0.461186052791439,0.722483943361666,0.469996993717333,1
"CHD6",43.1106540633102,0.0218113590210204,0.500815947920698,0.0435516462915717,0.965261795764435,1
"RBL1",0.21994629753708,0.0226825022185298,0.372589259710665,0.0608780356045258,0.951456342042881,1
"SOGA1",0.653969522487305,0.159354098809713,0.401452870234115,0.396943478612528,0.691409141151693,1
"ACSS2",49.7154246096322,-0.179496173316725,0.545162491963151,-0.329252609933513,0.741964760659349,1
"GSS",0.930463419513312,0.00261379133128796,0.562799618458643,0.00464426635264329,0.996294424902029,1
"LOC114599490",2083.19494492581,-0.217536371747767,0.472862356887719,-0.460041634905232,0.645486336060368,1
"TRPC4AP",61.3453233853789,-0.254707014780802,0.430237797469839,-0.592014500535968,0.553840878377807,1
"LOC114599493",2.27151837865124,0.102015718541535,0.521322383166791,0.19568643479652,0.84485560260144,1
"LOC114599933",21.0836401343833,-0.154554103551458,0.487699374590022,-0.316904453038067,0.751316103022571,1
"LOC114599494",0.679116088292633,0.0729708406362303,0.438498274333597,0.166410781769043,0.867833689632555,1
"TOX2",8.78262258208353,0.234347888376207,0.540226017154363,0.433796005624893,0.664436582468179,1
"SNTA1",10.993913504871,-0.0727722424637789,0.562606551139971,-0.129348373772622,0.897081996162164,1
"CBFA2T2",0.803561586788486,-0.310530254342735,0.532822183003435,-0.582802789088705,0.560026067182329,1
"PXMP4",0.203347741613979,0.0912116625833557,0.369619587642331,0.246771723233506,0.805084895403481,1
"ZNF341",0.0890355527898639,0.0644648420602815,0.310564520147233,0.207573105999745,0.83556230527467,1
"CHMP4B",133.228122918209,0.130828353215765,0.323500674002023,0.404414468746816,0.685907962258121,1
"RALY",3.63700273036747,0.445165747453725,0.560898361897075,0.793665622320738,0.427390118615326,1
"EIF2S2",786.040074583034,-0.0352743102951401,0.350603383845905,-0.100610296193387,0.919859823003308,1
"AHCY",10.1928364759908,0.237273035986181,0.513272027332863,0.462275408264761,0.643883832490294,1
"ITCH",21.9970495005837,0.502639086524582,0.456623288944571,1.10077409254874,0.270994989987089,1
"DYNLRB1",1.14216370611169,-0.0608567527307599,0.564082459216588,-0.107886270413867,0.914085908171849,1
"MAP1LC3A",99.8740895278196,-0.290823555581398,0.476132594614077,-0.610803710712394,0.541329536537377,1
"TP53INP2",35.1026639000273,0.0284741339831228,0.561631815847441,0.0506989333219281,0.959565426643675,1
"NCOA6",9.51241281112527,0.525881067174448,0.401804670461102,1.30879779613054,0.190602853693046,1
"RAB5IF",42.8664036513312,-0.0432119962511009,0.334002531598833,-0.129376253659665,0.897059936584306,1
"MYL9",3.79836468601448,0.222014924175721,0.527270103420578,0.421064882562914,0.673707704079075,1
"DLGAP4",108.36415782005,-0.019087062122723,0.392852605177752,-0.0485858102279524,0.961249378407683,1
"AAR2",0.231550721462423,0.101385559631623,0.373390572026661,0.271526833367352,0.785985864572011,1
"EPB41L1",32.4383182744227,0.317817087869757,0.554015345638602,0.573661163669422,0.566197113627949,1
"SRSF6",289.134206648539,0.155860358124541,0.329162856937536,0.473505302434892,0.635852718911608,1
"L3MBTL1",0.127251490395412,0.11238973982139,0.31058518451822,0.361864459168357,0.717453320078844,1
"SGK2",14.139587051958,0.42796043149531,0.5221135448056,0.819669276449537,0.412404669208396,1
"IFT52",1.52500290729696,-0.473506015212815,0.562745743392587,-0.841420873942504,0.400112195592386,1
"PTPRT",0.230965917685121,0.0678385813764522,0.310795038006707,0.218274338649474,0.827215367215184,1
"ARHGAP40",0.184048672180115,-0.030812003432163,0.310564520147233,-0.099212889539203,0.92096924098009,1
"ACTR5",0.988883513965497,0.120189059984939,0.530929324483923,0.226374875981404,0.820909866829172,1
"PPP1R16B",0.0602686554597303,0,0.310564520147233,0,1,1
"FAM83D",0.206026070976878,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"DHX35",8.71993712253626,0.197292961124761,0.482073061796809,0.409259460359391,0.682349262692796,1
"MAFB",3.82322699239854,0.675798968171757,0.534374786781691,1.2646535444567,0.205995549805759,1
"TOP1",93.7654524084382,0.145950927078514,0.340765643128283,0.428302940809001,0.6684305781489,1
"PLCG1",1.2712806049807,0.715361105022429,0.523842533336196,1.36560332446949,0.172063502550167,1
"EMILIN3",0.140920544151272,0.111855983811871,0.310582556441715,0.36014895715131,0.718735743233844,1
"RPN2",25.0102411319872,-0.490369397359756,0.430081874676151,-1.14017685057991,0.254212629845713,1
"MANBAL",0.0894148311998178,0,0.310564520147233,0,1,1
"SRC",0.169668653860549,0.158614011703206,0.31084708881677,0.510263783736772,0.609866671625954,1
"BLCAP",0.619680446733828,-0.464142864598808,0.527064900090715,-0.880618050109051,0.378524585593891,1
"DBNDD2",0.45896231699627,-0.0122818113415832,0.438082089382742,-0.0280354108036882,0.977633908501653,1
"SYS1",0.0518849913614076,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"SDC4",0.60518809349564,-0.00454743319926457,0.533263240213229,-0.00852755797951917,0.993196075609598,1
"STK4",2.61311300679263,0.37453441155305,0.563881987688557,0.66420708540155,0.506557779213417,1
"PABPC1L",0.0813118494959576,0,0.310564520147233,0,1,1
"YWHAB",87.0384919928217,0.392004695673997,0.521927668935489,0.751070922286071,0.452609974258226,1
"LOC114599578",12.7735907685894,-0.006449082448063,0.410725742768853,-0.0157016757814774,0.987472390082309,1
"KCNK15",0.222635585917905,0.0577497783430755,0.31072949451654,0.185852258514846,0.852560622005468,1
"SERINC3",2.30696660273761,0.0116222863874284,0.497783218522915,0.0233480879928325,0.981372613482803,1
"TTPAL",3.404510885175,1.4197295935668,0.561890380177062,2.52670208220938,NA,NA
"HNF4A",5.36930257981265,0.285173038148451,0.405790857017278,0.702758658104286,0.482206165289392,1
"LOC114599597",9.37051453473895,-0.429570111345239,0.543634505055814,-0.79018183605019,0.429421582327057,1
"JPH2",46.9261728551254,-0.130976249726078,0.500457385315115,-0.261713092002047,0.793542646292044,1
"EYA2",8.64511806832645,0.39527443126574,0.539820639551973,0.73223289793773,0.464026427882605,1
"ZMYND8",87.7075305698457,-0.0281953453616848,0.402057241839519,-0.0701276893625485,0.94409202802632,1
"LOC114599607",21.8195650046683,-0.0137207028866886,0.448259586986023,-0.0306088331070461,0.975581497651066,1
"NCOA3",1.47741498151858,-0.159497043212572,0.562999999154898,-0.283298478600334,0.776948043437188,1
"LOC114599610",44.482448524775,0.504497624780991,0.401404292294275,1.25683166439869,0.208814597511812,1
"LOC114599612",10.8909098747774,0.117560581871807,0.564233242280691,0.208354582932077,0.834952115646346,1
"ARFGEF2",8.27916021334538,0.466546818245115,0.538748828076576,0.865982056816282,0.386500001719617,1
"CSE1L",76.3466183982932,0.744470899864176,0.273231723384292,2.72468690912987,0.00643624887420289,1
"STAU1",5303.29965464045,0.0344602419536154,0.321390393247244,0.107222377139025,0.91461256337388,1
"PTGIS",0.119153101391689,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"B4GALT5",64.2698874869914,0.588695117891683,0.494846888335422,1.18965104513833,0.234183574091309,1
"SLC9A8",6.48915055981029,-0.138615321111748,0.485073048777634,-0.285761745495968,0.775060609506441,1
"SPATA2",0.612208528658817,0.683211598532451,0.527186113930489,1.29595901803767,0.194989604424647,1
"RNF114",5.04616272386631,-0.13653978224731,0.502704530731452,-0.271610407108606,0.785921596480746,1
"SNAI1",5.9425663909973,-0.424099238743131,0.560823796861293,-0.756207637972293,0.449524714069365,1
"LOC114599633",355.845586687338,0.000815974863820471,0.405611427163279,0.00201171566966726,0.998394884209098,1
"LOC114599632",100.820932702006,0.0582837312090225,0.495054568930963,0.117731932733966,0.906280064065032,1
"LOC114599631",116.176324465144,-0.402238376332972,0.545073514920552,-0.737952524425262,0.460543299405238,1
"LOC114599635",36.0441869907658,1.05487794285875,0.557833940350285,1.89102502833792,0.0586210032853061,1
"PTPN1",10.369795963605,0.849343389384339,0.480148984138092,1.76891635188812,0.0769078349335116,1
"RIPOR3",0.143707547732297,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"PARD6B",3.07892461454377,0.162268393934198,0.537938726800778,0.301648470076208,0.762920054258801,1
"ADNP",154.61425453893,0.239186492142061,0.215262229876732,1.11114008379003,0.266508056601559,1
"DPM1",7.59003196168144,-0.0117058197264654,0.4836257125202,-0.0242042956431447,0.980689651707555,1
"MOCS3",0.103769982722815,0.0644648420602815,0.310564520147233,0.207573105999745,0.83556230527467,1
"NFATC2",1.45287480511632,-0.315240582066917,0.563770047372065,-0.559165183635362,0.576048991964915,1
"ATP9A",21.6979740084922,-0.0730543759022639,0.545934825846222,-0.133815196326826,0.893548710342158,1
"TSHZ2",3.75116255196025,1.5609932970073,0.563866961796204,2.76837162446039,0.00563371754948167,1
"ZNF217",6.40345602929976,0.842712716937026,0.543251239154143,1.55123938281145,0.120844327442325,1
"LOC114599654",0.553300804140436,0.0180527715739586,0.492420407965042,0.0366612985204306,0.970755067190863,1
"PFDN4",0.116780562149834,0.0644648420602816,0.310564520147233,0.207573105999745,0.83556230527467,1
"DOK5",7.66642060343807,-0.180774837668546,0.486468136876522,-0.371606738376024,0.710185671336342,1
"FAM210B",0.347915259179796,0.262377989613617,0.388886254859744,0.674690828834375,0.499872212505644,1
"CSTF1",4.97366527545836,-0.654829334182383,0.460505305281536,-1.42198000038685,0.155032056953615,1
"RTF2",0.944950398992022,-0.169827871702157,0.560231822104131,-0.303138566931657,0.761784263894521,1
"GCNT7",0.297524252701241,0.0948717413415786,0.315398702826525,0.300799402443198,0.763567464095322,1
"TFAP2C",0.0753109436008983,-0.0784504261783853,0.310564520147233,-0.252605887308677,0.800572780126633,1
"BMP7",1.63356765723951,-0.0564128079389627,0.519850459858559,-0.108517376236065,0.913585297664798,1
"RAE1",67.1867623739909,-0.0477513784232794,0.331520702213402,-0.144037395265113,0.885470940364246,1
"RBM38",4.32122859369574,0.0817581501865114,0.445064340679991,0.18369961983833,0.854249107158912,1
"PCK1",0.0602686554597303,0,0.310564520147233,0,1,1
"PMEPA1",11.7674238883909,-0.439268870541867,0.531216015881811,-0.826911948075751,0.408286970775397,1
"LOC114599679",0.547917056859655,0.124177177087501,0.440207200330261,0.282088018992733,0.777876019800773,1
"RAB22A",7.60525641555562,-0.14221988903519,0.533628170980094,-0.266514956985837,0.789842641830759,1
"VAPB",161.252885749549,0.560347566317011,0.339791623347976,1.64909176040272,0.0991288374102028,1
"STX16",21.9431069298637,0.521865221189826,0.484875342045418,1.07628739994979,0.281798742019617,1
"NPEPL1",11.312363293841,0.0419438912469424,0.383513846948851,0.109367345092331,0.912911133190856,1
"LOC114599686",10.4768647566898,0.30022341976962,0.422852671114665,0.709995325270651,0.477707035080611,1
"GNAS",184.107293568518,0.18984594935655,0.227913867796316,0.832972346931575,0.404860325246527,1
"NELFCD",1.21879491928297,-0.217222998807474,0.55728728836209,-0.389786387279547,0.696694510579496,1
"LOC114599690",0.0650676290425882,0,0.310564520147233,0,1,1
"TUBB1",0.0648955707884264,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"PRELID3B",0.424733092976983,0.18502774035757,0.483372983370341,0.382784612965863,0.701879471247766,1
"LOC114599696",9.76358481531133,-0.387549154116076,0.497596242757059,-0.778842605339544,0.43607243675903,1
"PHACTR3",8.69838955063211,-0.0744522090946943,0.483985603897823,-0.15383145385955,0.87774263242181,1
"LOC114599701",0.0834388922725665,-0.0784504261783854,0.310564520147233,-0.252605887308677,0.800572780126633,1
"TAF4",41.0797711082466,0.211601942707089,0.391339616401784,0.540711785463193,0.588706253915974,1
"LSM14B",26.8768660061146,-0.553279332903991,0.310113755033739,-1.78411735668996,0.0744045974958216,1
"PSMA7",201.257050002606,0.252470733628982,0.418219303964973,0.603680249178855,0.546056247856402,1
"SS18L1",0.366715963425681,0.161910503461527,0.3258615247752,0.496869041453185,0.619281404265247,1
"OSBPL2",6.11870013950535,0.0936810006744679,0.485401138981294,0.192997076337882,0.846961257790375,1
"ADRM1",23.5929155379029,-0.0305977910481269,0.515857055433412,-0.059314476221362,0.952701631058436,1
"LAMA5",0.212085817325686,0.18940418673085,0.311118311318555,0.608785082202757,0.542666902878498,1
"LOC114600004",0.212085817325686,0.18940418673085,0.311118311318555,0.608785082202757,0.542666902878498,1
"RPS21",3.17024348297508,-0.156815853315899,0.530918419492482,-0.295367136566486,0.767713435200643,1
"CABLES2",0.275171489117234,0.209097639601167,0.383687615599989,0.544968435518023,0.585775226835818,1
"GATA5",1.22772568361677,0.428692255024639,0.450004009849647,0.952640966839098,0.340772013068216,1
"MRGBP",2.41000500850985,-0.781304312211163,0.560950616547793,-1.39282191544681,0.163673649525486,1
"DIDO1",7.0617012421443,-0.617279475572752,0.508644169375535,-1.2135782001209,0.224908835812068,1
"GID8",6.09031851441454,-0.0535244853332388,0.488009393810921,-0.10967921112186,0.912663788055066,1
"LOC114599733",1.06600047845435,0.336738649620718,0.563099115826594,0.598009551349423,0.549833559979892,1
"YTHDF1",111.707605599271,-0.275094612888703,0.411230035624415,-0.668955545698398,0.503523835837257,1
"NKAIN4",0.0371505614284563,0.0168264193140593,0.310564520147233,0.054180108230271,0.95679166873566,1
"ARFGAP1",5.27011796585184,-0.156759250681673,0.517121924580977,-0.303137893077526,0.761784777407815,1
"EEF1A2",4031.07800227572,-0.0617732904040584,0.452655359644692,-0.136468704253379,0.891450763449243,1
"PPDPF",3601.06311228531,-0.464282747424109,0.498648011282512,-0.93108312260182,0.351810568210013,1
"PCMTD2",1.80325252321007,1.05043160861191,0.560237115755967,1.87497682511535,0.0607959118278073,1
"RGS19",1.5112512996055,0.560067430861753,0.561241150928287,0.997908706329549,0.318323629812579,1
"TCEA2",0.208870901173556,0.133713604005377,0.310960952468172,0.430001268468145,0.667194718472935,1
"SOX18",4.34670272034291,-0.0906412054521322,0.547562843995443,-0.165535712377311,0.868522343134792,1
"PRPF6",5.78019975004807,0.247225999609704,0.462407437129988,0.534649704477409,0.592892106492564,1
"UCKL1",1.59534913222996,-0.740625638120928,0.562090319440395,-1.31762745684409,0.187628389590002,1
