"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"UBASH3B",0.244369470421408,0.120715470346014,0.378739076648345,0.318729906125048,0.749931334677496,1
"SORL1",0.200822302917871,0,0.310564520147233,0,1,1
"TBCEL",1.23469286754562,0.0383526630957733,0.538720628569104,0.0711921189980079,0.943244853631545,1
"GRIK4",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"ARHGEF12",4.98032320657524,0.44367149055736,0.560309815573872,0.791832443811374,0.428458382113434,1
"NECTIN1",6.1157617802311,-0.177187349252585,0.495596788791743,-0.357523198817662,0.720700162131046,1
"USP2",0.641879027037264,-0.261201795508078,0.483372803295999,-0.540373379981265,0.588939562116667,1
"C1QTNF5",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"CBL",11.8685623153924,0.373261230396776,0.517845841220248,0.720796037518089,0.471035013732831,1
"NLRX1",0.255170457147602,0.0296576147092261,0.311860557297404,0.0950989601450089,0.924236224018201,1
"SIK2",42.2083265472228,-0.329322918946074,0.443730410219016,-0.742168919149641,0.457984997273867,1
"ALG9",1.68988819260376,-0.0740527041582646,0.564226599115741,-0.131246389791478,0.895580399571282,1
"C15H11orf1",0.0424171634651372,0,0.310564520147233,0,1,1
"CRYAB",0.503113986231158,0.179671250169841,0.386066285792791,0.465389641058359,0.641652451097276,1
"HSPB2",2.13965385966657,0.658874521348535,0.535129190554354,1.23124384350252,0.218231677980248,1
"LOC114585102",0.648100107930912,-0.259961635432741,0.481197105589452,-0.540239399641226,0.589031944492475,1
"DLAT",3.6126016738795,-0.218120329396306,0.562426932467039,-0.387819851441927,0.698149353759214,1
"NKAPD1",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"TIMM8B",1.06414309896536,0.445436781765889,0.48343159102305,0.921406027320731,0.356838483126602,1
"LOC114585330",0.128745383156006,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"NCAM1",1.00864139869988,0.295191850204828,0.436770039190634,0.675851875627365,0.499134694721399,1
"ZW10",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114585890",0.112461505029355,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"USP28",6.32117135442443,0.630628056262136,0.563955371804182,1.11822333431218,0.263471620739733,1
"ZBTB16",45.734431176606,0.221039775130631,0.387834809630778,0.56993279004807,0.568723284023377,1
"LOC114585538",0.0424171634651372,0,0.310564520147233,0,1,1
"RBM7",2.94846885693744,-0.836073263894301,0.53477126943896,-1.56342218004988,0.117953326542472,1
"REXO2",0.120537310919461,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"CADM1",22.6663515066861,-0.123694830672056,0.440238486258874,-0.280972324167314,0.778731627206245,1
"BUD13",0.102818718554794,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"ZPR1",2.79275299845498,0.108670652664536,0.560242196382778,0.193970845763086,0.846198710037242,1
"SIK3",26.2662034813131,-0.84542903503693,0.495540078440668,-1.70607600034546,0.0879939303125663,1
"LOC114585630",0.0424171634651372,0,0.310564520147233,0,1,1
"PAFAH1B2",9.83026471960173,0.410592206591472,0.472605878887604,0.868783535993889,0.384965539975832,1
"SIDT2",6.8750154765458,-0.164789594136765,0.549311784541266,-0.29999282515736,0.764182628423106,1
"PCSK7",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"RNF214",0.425282496014399,-0.16005541222735,0.451844695909283,-0.354226604132771,0.723169067300526,1
"BACE1",2.22274880894555,0.0499787065434967,0.562865601608806,0.08879332188829,0.929246165089287,1
"C2CD2L",0.125856055737704,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"DPAGT1",0.592804662080567,-0.16588942897242,0.509428853057366,-0.325638070903964,0.744698204426277,1
"LOC114585375",3.40106031798651,-0.0898007777479834,0.563846649167309,-0.159264540953824,0.873460456352219,1
"VPS11",2.5794784747245,-0.406614600999678,0.521499900140462,-0.779702164641181,0.435566204421892,1
"HYOU1",1.14575536670854,-0.778848308604358,0.561806155064237,-1.38632925535553,0.165646387575385,1
"SLC37A4",5.97895036095864,-0.464377207729206,0.563795098254365,-0.8236630810857,0.410131022331079,1
"TRAPPC4",0.270623017296477,0.0302862508666064,0.314844701308731,0.096194253041941,0.923366295057963,1
"RPS25",314.877950736828,-0.132966171736149,0.442839186935752,-0.300258368407312,0.763980086136968,1
"BCL9L",9.95422176649305,0.430983191735814,0.522932692625744,0.824165705861238,0.409845410087641,1
"DDX6",435.62020089186,-0.0257641481318075,0.417124162049751,-0.0617661369823372,0.950749070750108,1
"PHLDB1",0.518950290061538,0.190687977437568,0.474067590722944,0.40223795334073,0.687508912935544,1
"ARCN1",2.58910423294541,0.495543506848472,0.544520684366421,0.910054514136711,0.362793761044743,1
"IFT46",0.0648955707884264,0,0.310564520147233,0,1,1
"KMT2A",20.2606441155431,-0.195420924075909,0.460717533655841,-0.424166457319789,0.671444421372374,1
"ATP5MG",0.227343258094965,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"UBE4A",19.5879853323848,-0.0889620135948094,0.410856106505324,-0.216528395674841,0.82857589356314,1
"SCN2B",0.196817574851845,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"DSCAML1",2.02054236894754,0.0974187871818593,0.376911088905305,0.258466227313187,0.796047110297771,1
"KIRREL3",2.31809550251107,-0.00952511005165585,0.465019096778026,-0.020483266424223,0.983657860736065,1
"SRPRA",11.1468965672774,0.137999591153781,0.509086189581683,0.271073138454562,0.786334780769696,1
"FAM118B",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"EI24",10.5486258627716,0.199463314046067,0.46334035844813,0.430489834112727,0.666839360070538,1
"STT3A",12.5253994867308,-0.466745561935747,0.536797255555731,-0.869500648717994,0.384573353394895,1
"CHEK1",0.0518849913614076,0,0.310564520147233,0,1,1
"LOC114585617",0.610460745512882,0.305562905874903,0.401724513582946,0.760627981473209,0.446879301794542,1
"SPA17",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"MSANTD2",3.55033281386729,-0.463369768375269,0.560358775340717,-0.826916234324205,0.408284541174377,1
"ROBO3",0.106094917578555,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"PKNOX2",6.52795963462368,-0.616027580234061,0.54294357449394,-1.13460700001513,0.256540018886908,1
"LOC114585537",0.144635353936182,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ELMOD3",0.0735708125224597,0,0.310564520147233,0,1,1
"LOC114585480",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"TCF7L1",0.872897600359966,-0.469535975158751,0.536512618019108,-0.875162968006892,0.38148523950563,1
"DBNL",0.524011028827718,0.192167071113655,0.434532991624183,0.442238161009085,0.65831687425284,1
"CAPG",0.0648955707884264,0,0.310564520147233,0,1,1
"AEBP1",1.2929652021986,0.727551064202026,0.563360644354474,1.29144815402519,0.196548322047339,1
"POLD2",5.54115727299056,-0.532316225593678,0.466395992558244,-1.14133962145312,0.25372862006851,1
"MYL7",70.3775382261198,0.0760027576576208,0.326868429827634,0.232517890142217,0.816135793615109,1
"GCK",0.0371505614284563,0,0.310564520147233,0,1,1
"YKT6",5.78332209393061,0.745437992580999,0.514334506363118,1.44932526081523,0.147246769813008,1
"LOC114585935",78.613668533862,0.00433292142333546,0.5271321159332,0.00821980162537573,0.993441621043298,1
"LOC114585941",17.7865834312709,-0.188928599230011,0.530736470579149,-0.35597440481874,0.721859733316657,1
"NUDCD3",6.51706682400647,0.0613301008193548,0.56208995749694,0.109110828260419,0.91311458645933,1
"PGAM2",376.529847655854,0.0261217264050625,0.476993272742746,0.0547633014924103,0.956327037672886,1
"PPIA",434.660797938004,-0.265593787702664,0.549072737790258,-0.483713303216519,0.628589350636999,1
"ZMIZ2",20.2042857125872,-0.346578282837167,0.456959417072906,-0.75844433857432,0.448185022967095,1
"OGDH",315.734109566434,-0.30442714837778,0.441164983529731,-0.690052836791532,0.490160960834487,1
"ADGRA2",0.29210624999536,0.0812184878259516,0.318123157157622,0.255305173479433,0.798487404460779,1
"PLPBP",0.166363573038286,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"ERLIN2",12.4192813366687,0.0998578206597229,0.488359650966899,0.204475984987734,0.837981556744046,1
"ZNF703",2.53911238111723,-0.430481594809872,0.557161372219399,-0.772633596430222,0.439739255633074,1
"LOC114585754",0.216014527442527,-0.0182511441031593,0.310564520147233,-0.0587676406001136,0.953137182957022,1
"LOC114585873",6.58945873293786,-0.679633280432576,0.514178421274516,-1.32178491417034,0.1862397832082,1
"DUSP26",0.749315648132362,-0.33444446352959,0.43824121484558,-0.763151552615689,0.445373018012588,1
"MAK16",1.53412857795708,0.0334551122715677,0.513758638403746,0.0651183450180286,0.948079774219819,1
"LOC114585239",73.4918157005383,-0.187526454076037,0.29689474949526,-0.63162603715574,0.527631268674077,1
"ADRB3",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"EIF4EBP1",0.57414556997804,-0.146594669226104,0.454086590163846,-0.322834173925306,0.746820830530129,1
"ASH2L",6.26887828580134,-0.264811065495673,0.487175637708287,-0.543563850485966,0.586741641459887,1
"STAR",0.0371505614284563,0,0.310564520147233,0,1,1
"LOC114585237",0.363653845269377,-0.052692447090411,0.480809546382547,-0.109591100024639,0.912733669292985,1
"LSM1",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"BAG4",0.0834388922725665,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"DDHD2",1.55927136036326,0.507480219575251,0.56308974129702,0.901242168621864,0.367459574737872,1
"LRRTM4",1.03779878621011,0.11194523284484,0.444310229270468,0.251952859668903,0.801077501047882,1
"ADRA1A",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"DPYSL2",1.0165326616732,-0.408999278839266,0.475471217162369,-0.860197766081803,0.389680035892823,1
"BNIP3L",5.04136000878648,0.465247630100681,0.500883778399592,0.928853458954541,0.352965035309423,1
"PPP2R2A",46.184267746993,-0.0837392197867573,0.258900116197352,-0.323442186958793,0.746360384426461,1
"EBF2",2.11157978230604,-0.137080308359464,0.459461606956462,-0.298349864894051,0.765436149498136,1
"KCTD9",0.0371505614284563,0,0.310564520147233,0,1,1
"NEFL",12.4646630846751,-0.136874199289451,0.562860829230543,-0.243175918772966,0.807869121056324,1
"NEFM",0.622168776836235,0.364399438739126,0.480655425199773,0.758130293832993,0.448372985806905,1
"ADAM28",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"SLC25A37",0.0795677248935935,0,0.310564520147233,0,1,1
"ENTPD4",0.986097903753703,0.231821844196954,0.559870141890881,0.414063595915312,0.678827532633743,1
"CHMP7",4.60421799955158,0.105708877495496,0.556424056445406,0.189978985040284,0.849325598136686,1
"RHOBTB2",3.95348071328604,0.141319861350686,0.54659301728152,0.258546774076149,0.795984955142474,1
"EGR3",2.18056001427365,-0.476608185094252,0.547870134495173,-0.869929122041697,0.384339139416384,1
"BIN3",0.851691811897657,-0.277725979810011,0.542436783450554,-0.511996952056492,0.608653142726785,1
"CCAR2",1.30760604910438,-0.506493915957223,0.560170743420208,-0.904177738495851,0.365901162432404,1
"SORBS3",0.0753109436008983,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"PPP3CC",131.725181616344,-0.126463758721044,0.462407621141974,-0.273489780312715,0.78447674714023,1
"SLC39A14",2.09984721257087,-0.36579831892018,0.55529379379814,-0.658747356814787,0.510058017229908,1
"LOC114585232",0.115987975987597,0,0.310564520147233,0,1,1
"BMP1",15.5945104016815,-0.5473626844384,0.548995636736382,-0.997025564159874,0.318752101430283,1
"NSD3",23.7312480996448,-0.356952235121268,0.351744608592128,-1.01480513532242,0.310198725344737,1
"LETM2",0.22300792040198,0.0442069699472801,0.372163546839264,0.118783718402095,0.90544670818299,1
"FGFR1",28.8079102847927,-0.326692739924661,0.56374272418077,-0.579506796117699,0.562247262273879,1
"LOC114585988",0.0735708125224597,0,0.310564520147233,0,1,1
"LOC114585381",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"TM2D2",0.135712498690555,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"LOC114585055",0.0424171634651372,0,0.310564520147233,0,1,1
"PRCC",0.551344078384033,0.213575784358714,0.513368007927272,0.41602862091276,0.677389060050277,1
"HDGF",164.255194967888,-0.311080722017143,0.387392748113361,-0.803011216735821,0.421968251413839,1
"LOC114587200",0.120589453701023,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"CRABP2",0.0636777541134182,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"KIRREL1",0.0371505614284563,0,0.310564520147233,0,1,1
"KCNJ10",0.155654974084223,0,0.310564520147233,0,1,1
"LOC114586449",211.011175575601,0.0391957355603458,0.326974387243698,0.119874024050491,0.904582941874389,1
"CASQ1",6.89469981841755,-0.0646525911608855,0.32796274984045,-0.197133946438546,0.84372271921154,1
"PEA15",1.76528001541849,0.145271420271286,0.56417373032543,0.257494123640762,0.796797351068595,1
"DCAF8",198.902358706014,-0.0738676416264822,0.242433304974174,-0.304692631378974,0.760600262240675,1
"ARHGEF11",0.325138387570685,-0.0289213039146866,0.380523441759898,-0.0760040006495457,0.939415915348825,1
"LOC114586871",0.0943021548265448,0,0.310564520147233,0,1,1
"ETV3",8.92795070614918,-0.092078420475889,0.472042849523277,-0.195063690868065,0.845343087020366,1
"RORC",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"SNX27",49.8650851657708,0.0428422583281796,0.392065367850471,0.109273253496134,0.912985760157012,1
"CGN",0.243239466383008,0,0.310564520147233,0,1,1
"PSMB4",2.70574376598994,0.00407502528882744,0.5583397886829,0.00729846837253037,0.994176716466858,1
"POGZ",2.97990770502425,-0.00462761101005563,0.560564998646131,-0.00825526213950598,0.993413328606492,1
"LOC114586721",0.335839367194662,-0.0734164909439675,0.326134515653837,-0.225111073560496,0.821892866601742,1
"RFX5",0.0371505614284563,0,0.310564520147233,0,1,1
"ENSA",0.167804298741683,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"GOLPH3L",16.7116439675819,-0.154722962947584,0.394118630616456,-0.392579672535591,0.69462995558368,1
"CTSK",0.146207420284384,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"ARNT",11.7365493348233,0.117032141947531,0.505458050698103,0.231536804658457,0.816897796132707,1
"SETDB1",2.91712303265133,0.115217605302963,0.561696228828057,0.205124406021663,0.837474928595534,1
"CERS2",0.115987975987597,0,0.310564520147233,0,1,1
"TNFAIP8L2",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"TMOD4",0.156622793096856,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"VPS72",0.453123250393964,0.199276770301176,0.490378412804723,0.406373455881572,0.684468220226139,1
"PIP5K1A",0.348786514207009,-0.0299242259839726,0.386053671455907,-0.0775131236833488,0.938215351495286,1
"PSMD4",2.56170957023127,0.725943370963746,0.556340967433278,1.30485334256965,0.191942791234743,1
"ZNF687",9.54077193343304,0.316292802362681,0.49938691631591,0.633362212802939,0.526497135139968,1
"LOC114586429",0.413565945302772,-0.177207793958252,0.324192134885505,-0.546613489006563,0.584644299914913,1
"PI4KB",11.0720678194396,-0.130775649052303,0.479168519013924,-0.272922038621036,0.784913145042721,1
"RPRD2",0.543916089048272,0.283105677319989,0.44826106713583,0.631564278220495,0.527671634805046,1
"PRPF3",0.29356517340199,0.0661526952442632,0.438948004543225,0.150707360688659,0.880206566569859,1
"ANP32E",3.7950435296511,0.261679661631621,0.553292800568505,0.472949695645319,0.636249068783279,1
"VPS45",0.87647015214327,0.330738234233326,0.517646328332508,0.638927035952775,0.522870399057846,1
"OTUD7B",1.26908440473929,-0.774036361733755,0.558887771388179,-1.38495848605022,0.166065161681832,1
"SF3B4",71.0417802741025,0.063929891689722,0.342193808694275,0.186823636387994,0.851798914031923,1
"SV2A",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"BOLA1",1.50910894711131,-0.481186147969252,0.548182767555079,-0.877784156031327,0.380060864267816,1
"LOC114586422",0.532346761865488,0.0402140398546279,0.387872026531712,0.103678628784384,0.917424386999177,1
"DENND4B",0.276150283272331,-0.164545057396572,0.313506825629351,-0.524853189611599,0.599685252538262,1
"GATAD2B",4.0957965011544,0.124312733138455,0.528153044586187,0.235372558035437,0.813919583339319,1
"INTS3",6.12122860886444,-0.173973137747086,0.502890318116083,-0.345946484710265,0.729382933246292,1
"NPR1",0.272028290092871,-0.106126663433375,0.383163073625529,-0.27697518560229,0.781799160041789,1
"ILF2",2.80372317051654,0.153162173535636,0.545933367251655,0.280551039235222,0.779054773286767,1
"CHTOP",23.1066084922311,-0.147318157312163,0.381847019593566,-0.385804130326766,0.699641736130768,1
"S100A13",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"LOC114586231",2.48076280955411,0.222222323153081,0.527121180050066,0.421577298662093,0.673333579105198,1
"RPS27",227.726283765286,-0.323745407254748,0.501153112199342,-0.646000991261874,0.518278713449076,1
"NUP210L",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"TPM3",150.972619503231,-0.210077141672493,0.512175214009865,-0.410166552238599,0.681683775102705,1
"C16H1orf43",0.0848343269302744,0,0.310564520147233,0,1,1
"UBAP2L",43.2411937792681,0.0295537940244998,0.391559083703852,0.0754772274593744,0.939835015699754,1
"LOC114586072",2.02933142478407,-0.138361305734548,0.562325883745127,-0.246051817520923,0.805642120619337,1
"UBE2Q1",180.568064243127,0.0236196393321114,0.343985108260372,0.0686647147359443,0.945256505447257,1
"ADAR",0.18613593632737,0.0293872786430631,0.310564520147233,0.0946253571693607,0.924612408095213,1
"KCNN3",0.0894148311998178,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"SHC1",0.221332133238498,0.11654035346481,0.373086896317413,0.312367854821843,0.754760977127984,1
"FLAD1",0.118462410924414,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"LOC114586599",0.0604015550896564,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"EFNA3",0.0735708125224597,0,0.310564520147233,0,1,1
"KRTCAP2",0.0650676290425882,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"TRIM46",0.0588844459319588,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"THBS3",0.0636777541134182,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"MTX1",0.196817574851845,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"CLK2",0.906360724699447,-0.328767220414623,0.554596373919728,-0.592804489670551,0.553312002738837,1
"PKLR",11.5753162290087,0.195730189264673,0.51995389923733,0.37643758331608,0.706591609797775,1
"ASH1L",13.1305055868775,0.351864719637536,0.51740777927179,0.680053013761713,0.496470893950255,1
"SYT11",0.254391869924612,0.0770257013892854,0.310564520147233,0.248018354938835,0.804120205224849,1
"KHDC4",1.53367119971284,-0.365226931231518,0.51270422738823,-0.712354046878106,0.476245563885509,1
"NDUFS2",7.25737734626884,-0.054842034961009,0.498663181351373,-0.109978111502813,0.912426734089018,1
"PACS1",0.403532967312921,0.126911506777016,0.386250426129414,0.328573117831317,0.742478369725685,1
"KLC2",0.186970468545621,-0.0658895668493816,0.310564520147233,-0.212160638369588,0.831981713716352,1
"RAB1B",7.37234139429355,0.801473315644728,0.532597758070726,1.50483794477088,0.132365745647738,1
"TMEM151A",0.138988697714317,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"LOC114587242",0.0735708125224597,0,0.310564520147233,0,1,1
"USP21",3.49279231662613,-0.190829137156628,0.517874397106482,-0.368485366766242,0.712511354384887,1
"TOMM40L",0.428582814215839,-0.111871369133387,0.391760623911756,-0.285560524221,0.77521474201488,1
"NR1I3",0.172853723472384,-0.0182511441031594,0.310564520147233,-0.0587676406001137,0.953137182957022,1
"MPZ",10.3443850645527,-0.140755041828213,0.440137996562334,-0.31979752470264,0.749121824161827,1
"POLR2G",0.0371505614284563,0,0.310564520147233,0,1,1
"ZBTB3",0.166877784545133,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"HNRNPUL2",37.5389290696038,0.035711031177293,0.252956349645702,0.141174677873518,0.887731949836419,1
"LOC114586789",0.120589453701023,0.029387278643063,0.310564520147233,0.0946253571693605,0.924612408095213,1
"BSCL2",0.0518849913614076,0,0.310564520147233,0,1,1
"UBXN1",0.716174087591425,0.586261128224793,0.543340684332641,1.07899361327023,0.280590574790219,1
"INTS5",0.536345893395465,0.306217361014255,0.49095953714242,0.623712012595909,0.532816732586632,1
"GANAB",0.972646482809908,0.302340072712292,0.50610239580278,0.59738913551816,0.55024760567123,1
"B3GAT3",0.361794613576639,0.0328120328392962,0.326437232987822,0.100515595414694,0.919935002189768,1
"EML3",0.313643885052124,0.174892699579957,0.440409845438267,0.39711351004407,0.691283757763977,1
"MTA2",23.4286783057681,-0.0113408750321413,0.365174431134377,-0.0310560490144723,0.975224840552601,1
"STX5",0.989704378254418,-0.12547541313686,0.55993954607326,-0.224087428753323,0.822689274167043,1
"NXF1",0.162954474384598,-0.113527989595604,0.310564520147233,-0.365553636139062,0.714698176905998,1
"SLC3A2",25.4367481162328,0.203023719996596,0.540706125264403,0.37547886090123,0.707304364911465,1
"LOC114587213",1.6300948351937,-0.278701714279176,0.555110230072263,-0.502065534340621,0.615621423213141,1
"RPS6KA4",1.95071236224385,0.835759652282442,0.557264890437986,1.49975293011116,0.133678414193775,1
"PRDX5",1.01987880055238,0.123001954806524,0.548269936962562,0.224345612469581,0.822488386972227,1
"ESRRA",1.0714806688514,-0.198367476689742,0.564084640047936,-0.351662609839695,0.725091304610054,1
"GPR137",54.4652619041717,-0.100624494194681,0.456817528623795,-0.220272839568617,0.825658671576233,1
"PLCB3",0.290182750669513,-0.115416747334906,0.312902817394567,-0.368858127567982,0.712233475279747,1
"PPP1R14B",0.107402743652027,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"FKBP2",0.823794984504353,-0.0418409874872419,0.532141910277005,-0.0786274989418926,0.937328914253467,1
"FERMT3",1.41750788804972,0.446574925997053,0.514373952963979,0.868191173802158,0.385289685239223,1
"STIP1",16.9582066908959,-0.218876606592223,0.506410538021585,-0.432211792920656,0.665587489024138,1
"OTUB1",4.1635803185774,1.12063768880041,0.496814696292894,2.25564520768474,0.0240928595919226,1
"LOC114587228",8.9764187125833,0.0806611563592202,0.550339748822156,0.146566110356107,0.883474504762513,1
"MARK2",148.284317336443,0.10510623993497,0.294319696097541,0.357115889043784,0.721005049987186,1
"LOC114586486",1.45790461219947,-0.188132139181419,0.487259694933648,-0.386102403169294,0.699420830118166,1
"C16H11orf95",0.177340795245275,0,0.310564520147233,0,1,1
"RTN3",0.198720826285283,-0.0264966642246314,0.366514158165188,-0.072293698986355,0.942368179057909,1
"ATL3",0.117728107066036,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"CADM3",0.0813118494959576,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716352,1
"CFAP45",0.338527159727502,0.0796764546120095,0.315373765577863,0.252641352288822,0.800545371849978,1
"SYVN1",0.491955325374339,0.193877013847607,0.438675442406205,0.441960034927328,0.658518126157605,1
"CAPN1",6.87290588840914,0.090324032775521,0.554029116748848,0.163031201871772,0.870493867778786,1
"SF3B2",97.4381222770947,-0.0528390502812281,0.337340142159881,-0.156634339284132,0.875533037739224,1
"B4GAT1",0.117728107066036,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"KAT5",17.8261697261894,0.172188841860289,0.433096629383156,0.39757603772057,0.690942726689228,1
"RELA",0.0518849913614076,0,0.310564520147233,0,1,1
"DRAP1",0.627071956887776,-0.0720455270153759,0.505890048547646,-0.142413410230564,0.886753470516406,1
"PELI3",0.475507925168248,0.22024865625233,0.478351981492626,0.460432202172712,0.645206025019722,1
"DPP3",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"CCDC85B",24.2560205585044,-0.162882648163034,0.502003531772578,-0.324465143876368,0.74558590718786,1
"FIBP",1.10673725723232,0.158096034368257,0.56150109039425,0.281559621295217,0.778281205516366,1
"EFEMP2",0.237758630907437,0.119550642173644,0.377177476859507,0.316961243733478,0.751273010136326,1
"CFL1",31.2830424557534,-0.393335777025134,0.536042655232214,-0.733777010440971,0.463084654135037,1
"CD248",5.70183536015985,-0.557205511978322,0.515329549313617,-1.08126055010911,0.279581230465313,1
"DPF2",14.0061601497237,0.111052424811743,0.400531827870509,0.277262422320272,0.78157861147999,1
"VPS51",3.11863699067027,0.353227384362688,0.533500253855755,0.66209412612237,0.50791090003883,1
"LOC114587236",0.0735708125224597,0,0.310564520147233,0,1,1
"FAU",10.0815869655578,-0.0754432306227471,0.497262665739968,-0.15171706186806,0.879410099533001,1
"LOC114586499",0.393267649463287,-0.0422737273270484,0.44378219141563,-0.0952578272512436,0.924110039252677,1
"MAP4K2",0.424952896472409,-0.365412681883155,0.396339412905896,-0.921969074950201,0.356544706736995,1
"SF1",444.825808461672,0.0673909904179678,0.37068766398663,0.181799927446192,0.855739741462264,1
"PYGM",513.49467789129,0.041500319930629,0.455218913788122,0.0911656319050596,0.927360982967259,1
"RASGRP2",0.120803110179313,0.0770257013892853,0.310564520147233,0.248018354938834,0.804120205224849,1
"NRXN2",4.13064688871713,-0.465072515905822,0.529372806678783,-0.878534956911798,0.37965347587354,1
"FRMD8",0.0602686554597303,-0.0658895668493817,0.310564520147233,-0.212160638369588,0.831981713716351,1
"LOC114586728",0.24630143196788,0.12003702884368,0.3778309634405,0.317700348723757,0.750712246668089,1
"SCYL1",1.94200414333217,-0.5995058003994,0.556731994459276,-1.0768301559203,0.281556150495719,1
"EHD1",15.9602997704981,0.288178545834053,0.482253215339311,0.597566872895378,0.550128973736359,1
"ATG2A",0.389670015001856,0.0871081677159535,0.485145797969844,0.179550494058629,0.857505472930747,1
"PPP2R5B",2.97187893754972,-0.388800285169117,0.550651150572606,-0.706073681612787,0.480142317577997,1
"LOC114586411",0.0518849913614076,0,0.310564520147233,0,1,1
"ARL2",0.475970381943138,0.0875665797799765,0.481566973153727,0.181836763444372,0.855710832395627,1
"LOC114586346",3.10530997611105,0.430329440224065,0.557131302667673,0.772402193456997,0.439876255144691,1
"EEF1G",548.120753919524,-0.266483501575348,0.364516134531992,-0.731060922495216,0.464741941790329,1
"SSR2",0.402574009008178,-0.104899159544778,0.381278415627514,-0.275124830688707,0.783220335302855,1
"CCT3",4.29738896270534,0.283033396947045,0.503131580197615,0.562543493763356,0.573745778862421,1
"SMG5",1.9219510488748,0.221567931337988,0.564131578018975,0.392759313555986,0.694497257764199,1
"PIAS3",2.25873564826256,0.48825946540974,0.563100889756585,0.867090559243838,0.385892392911594,1
"LOC114586453",0.0636777541134182,0.029387278643063,0.310564520147233,0.0946253571693604,0.924612408095213,1
"ARHGEF2",4.23472535639614,-0.0592245423910924,0.564219076497927,-0.104967281075811,0.916401771176652,1
